ranking,nama_sekolah,provinsi,kota/kab.,jenis
701,SMAN 3 KLATEN ,Jawa Tengah,Kab. Klaten,SMA
101,SMA NEGERI 01 ,Jawa Tengah,Kota Semarang,SMA
601,SMAN 1 UNGGULAN MUARA ENIM ,Sumatera Selatan,Kab. Muara Enim,SMA
602,SMAS BOPKRI 1 ,DI Yogyakarta,Kota Yogyakarta,SMA
702,SMAN 51 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
703,SMAN 4 TANGERANG ,Banten,Kota Tangerang,SMA
704,SMAN 4 PEMATANG SIANTAR ,Sumatera Utara,Kota Pematangsiantar,SMA
102,SMAN 1 TUBAN ,Jawa Timur,Kab. Tuban,SMA
103,SMAS LABSCHOOL JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
104,SMAS TRINITAS BANDUNG ,Jawa Barat,Kota Bandung,SMA
105,SMAN 1 PADANG ,Sumatera Barat,Kota Padang,SMA
1,MAN INSAN CENDEKIA SERPONG ,Banten,Kota Tangerang Selatan,MA 
2,SMAN UNGGULAN M.H. THAMRIN ,DKI Jakarta,Kota Jakarta Timur,SMA
3,SMAN 8 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
603,SMAN 1 BOYOLANGU ,Jawa Timur,Kab. Tulungagung,SMA
604,SMA IT PUTRI AL HANIF ,Banten,Kota Cilegon,SMA
605,SMAN 2 PAYAKUMBUH ,Sumatera Barat,Kota Payakumbuh,SMA
606,SMAN 3 KOTA JAMBI ,Jambi,Kota Jambi,SMA
301,SMAN 1 GEMOLONG ,Jawa Tengah,Kab. Sragen,SMA
302,SMAS IT UMMUL QURO ,Jawa Barat,Kota Bogor,SMA
303,SMAN 12 BANDUNG ,Jawa Barat,Kota Bandung,SMA
201,SMAN 1 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
202,SMA NEGERI 05 ,Jawa Tengah,Kota Semarang,SMA
203,SMAN 1 SRAGEN ,Jawa Tengah,Kab. Sragen,SMA
401,SMAS PLUS PEMBANGUNAN JAYA ,Banten,Kota Tangerang Selatan,SMA
402,SMAS KESATUAN ,Jawa Barat,Kota Bogor,SMA
403,SMAN 2 NGAGLIK ,DI Yogyakarta,Kab. Sleman,SMA
501,SMA EDU GLOBAL ,Jawa Barat,Kota Bandung,SMA
502,SMAN 1 KARAWANG ,Jawa Barat,Kab. Karawang,SMA
503,SMAN 6 BEKASI ,Jawa Barat,Kota Bekasi,SMA
705,SMAS ISLAM AL-AZHAR 3 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
706,SMAS IT AL HIKMAH KARANGGEDE ,Jawa Tengah,Kab. Boyolali,SMA
707,SMAS DARUL HIKAM BANDUNG ,Jawa Barat,Kota Bandung,SMA
708,SMAS MARDI YUANA ,Jawa Barat,Kota Bogor,SMA
801,SMAN 1 SUKOREJO ,Jawa Tengah,Kab. Kendal,SMA
802,SMAN 1 SELONG ,Nusa Tenggara Barat,Kab. Lombok Timur,SMA
803,SMAN 26 BANDUNG ,Jawa Barat,Kota Bandung,SMA
106,SMAN 1 BOYOLALI ,Jawa Tengah,Kab. Boyolali,SMA
107,SMAN 99 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
108,SMAN 49 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
109,SMA NEGERI 2 BANTUL ,DI Yogyakarta,Kab. Bantul,SMA
4,SMAS UNGGUL DEL ,Sumatera Utara,Kab. Toba Samosir,SMA
5,SMAS BPK 1 PENABUR BANDUNG ,Jawa Barat,Kota Bandung,SMA
6,SMAS 1 KRISTEN BPK PENABUR ,DKI Jakarta,Kota Jakarta Barat,SMA
7,SMAN 3 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
901,SMA NEGERI 1 PLERET ,DI Yogyakarta,Kab. Bantul,SMA
902,SMAN 75 JAKARTA ,DKI Jakarta,Kota Jakarta Utara,SMA
903,SMAN 1 SAMPIT ,Kalimantan Tengah,Kab. Kotawaringin Timur,SMA
607,SMKN 1 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMK
608,SMAN 9 BEKASI ,Jawa Barat,Kota Bekasi,SMA
609,SMAN 2 PADANG PANJANG ,Sumatera Barat,Kota Padang Panjang,SMA
610,SMKN 26 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMK
304,MAS HUSNUL KHOTIMAH ,Jawa Barat,Kab. Kuningan,MA 
305,SMK SMTI ,DI Yogyakarta,Kota Yogyakarta,SMK
306,SMAS IT AS-SYIFA BOARDING SCHOOL ,Jawa Barat,Kab. Subang,SMA
307,SMA TRENSAINS MUHAMMADIYAH SRAGEN ,Jawa Tengah,Kab. Sragen,SMA
204,SMAN PLUS PROP RIAU ,Riau,Kota Pekanbaru,SMA
205,SMAN 7 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMA
206,SMAN 1 KEDUNGWARU ,Jawa Timur,Kab. Tulungagung,SMA
207,SMAN 55 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
404,SMAN 1 SUBANG ,Jawa Barat,Kab. Subang,SMA
405,SMAN 3 TANGERANG ,Banten,Kota Tangerang,SMA
406,SMA N 2 SUMATERA BARAT ,Sumatera Barat,Kab. Solok,SMA
407,SMAS KATOLIK RAJAWALI ,Sulawesi Selatan,Kota Makassar,SMA
504,MAN 13 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,MA 
505,SMA NEGERI 2 LAMONGAN ,Jawa Timur,Kab. Lamongan,SMA
506,SMAN 2 PONOROGO ,Jawa Timur,Kab. Ponorogo,SMA
507,SMK NEGERI 2 TEMANGGUNG ,Jawa Tengah,Kab. Temanggung,SMK
709,MAN 2 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,MA 
710,SMAN 1 KUTA UTARA ,Bali,Kab. Badung,SMA
711,SMAN 1 WARU ,Jawa Timur,Kab. Sidoarjo,SMA
712,SMAIT ABU BAKAR BOARDING SCHOOL KULON PROGO ,DI Yogyakarta,Kab. Kulon Progo,SMA
804,SMAN 1 RANGKASBITUNG ,Banten,Kab. Lebak,SMA
805,SMA NEGERI 4 PEKANBARU ,Riau,Kota Pekanbaru,SMA
806,SMKS TELEKOMUNIKASI SANDHY PUTRA PURWOKERTO ,Jawa Tengah,Kab. Banyumas,SMK
807,SMAN 5 TAMBUN SELATAN ,Jawa Barat,Kab. Bekasi,SMA
110,SMA NEGERI 2 JOMBANG ,Jawa Timur,Kab. Jombang,SMA
111,SMAN 1 PAKEM ,DI Yogyakarta,Kab. Sleman,SMA
112,SMAS ST ANGELA ,Jawa Barat,Kota Bandung,SMA
113,SMAN 77 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
8,SMAN 5 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
9,SMAN 28 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
10,SMAN 1 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
11,SMAN 81 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
904,SMAS BOPKRI 2 ,DI Yogyakarta,Kota Yogyakarta,SMA
905,SMAN 5 MATARAM ,Nusa Tenggara Barat,Kota Mataram,SMA
906,SMAN 1 KARANGANYAR ,Jawa Tengah,Kab. Kebumen,SMA
907,SMAN 1 CIBADAK ,Jawa Barat,Kab. Sukabumi,SMA
611,SMKN 7 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMK
612,SMAN 1 MAJALENGKA ,Jawa Barat,Kab. Majalengka,SMA
613,SMAN 2 BANJARBARU ,Kalimantan Selatan,Kota Banjarbaru,SMA
614,SMAN 43 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
308,SMAN 1 PURI ,Jawa Timur,Kab. Mojokerto,SMA
309,SMAN 1 CILEUNGSI ,Jawa Barat,Kab. Bogor,SMA
310,SMAN 3 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
311,SMA NURUL FIKRI BOARDING SCHOOL LEMBANG ,Jawa Barat,Kab. Bandung Barat,SMA
312,SMAN 1 GLAGAH ,Jawa Timur,Kab. Banyuwangi,SMA
208,MAS PERGURUAN ISLAM AR RISALAH ,Sumatera Barat,Kota Padang,MA 
209,SMAS KHARISMA BANGSA ,Banten,Kota Tangerang Selatan,SMA
210,SMAS IT NURHIDAYAH ,Jawa Tengah,Kab. Sukoharjo,SMA
211,SMAN 1 PONOROGO ,Jawa Timur,Kab. Ponorogo,SMA
408,SMAS KATOLIK MATER DEI ,Banten,Kota Tangerang Selatan,SMA
409,SMAN 1 BAE KUDUS ,Jawa Tengah,Kab. Kudus,SMA
410,SMAN 113 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
411,SMA IT AL BAYYINAH ,Riau,Kota Pekanbaru,SMA
412,SMAN 2 MAGELANG ,Jawa Tengah,Kota Magelang,SMA
508,SMAN 22 BANDUNG ,Jawa Barat,Kota Bandung,SMA
509,SMAS GLOBAL MANDIRI ,Jawa Barat,Kab. Bogor,SMA
510,SMAS AVEROS ,Papua Barat,Kota Sorong,SMA
511,SMKN 48 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMK
713,SMAN 1 CILEGON ,Banten,Kota Cilegon,SMA
714,SMAN 5 DENPASAR ,Bali,Kota Denpasar,SMA
715,MAS NU BANAT KUDUS ,Jawa Tengah,Kab. Kudus,MA 
716,SMAN 3 SLAWI ,Jawa Tengah,Kab. Tegal,SMA
808,SMAN 1 BATURETNO ,Jawa Tengah,Kab. Wonogiri,SMA
809,SMAN 50 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
810,SMAN 100 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
811,SMAN 1 BAWANG ,Jawa Tengah,Kab. Banjarnegara,SMA
114,SMA KRISTEN PENABUR KOTA WISATA ,Jawa Barat,Kab. Bogor,SMA
115,SMAS PENABUR BINTARO ,Banten,Kota Tangerang Selatan,SMA
116,SMAN 6 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
117,SMA NEGERI 04 ,Jawa Tengah,Kota Semarang,SMA
12,SMA LABSCHOOL KEBAYORAN ,DKI Jakarta,Kota Jakarta Selatan,SMA
13,SMA KATOLIK ST.LOUIS 1 ,Jawa Timur,Kota Surabaya,SMA
14,SMAS KRISTEN 5 BPK PENABUR ,DKI Jakarta,Kota Jakarta Utara,SMA
15,SMAS SANTA URSULA BSD ,Banten,Kota Tangerang Selatan,SMA
16,SMAS KANISIUS JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
908,SMA Islam Al Azhar 19 ,DKI Jakarta,Kota Jakarta Timur,SMA
909,SMAN 1 MAOSPATI ,Jawa Timur,Kab. Magetan,SMA
910,SMA KEBANGSAAN ,Lampung,Kab. Lampung Selatan,SMA
911,SMKN 2 DENPASAR ,Bali,Kota Denpasar,SMK
615,SMA NEGERI 1 WELAHAN ,Jawa Tengah,Kab. Jepara,SMA
616,SMAN 1 SEMIN ,DI Yogyakarta,Kab. Gunung Kidul,SMA
617,SMK NEGERI 1 WONOSOBO ,Jawa Tengah,Kab. Wonosobo,SMK
618,SMAN 1 KUTOWINANGUN ,Jawa Tengah,Kab. Kebumen,SMA
313,SMAN 1 GIANYAR ,Bali,Kab. Gianyar,SMA
314,SMAS KRIDA NUSANTARA ,Jawa Barat,Kota Bandung,SMA
315,SMAN 3 SALATIGA ,Jawa Tengah,Kota Salatiga,SMA
316,SMAN 2 WONOSARI ,DI Yogyakarta,Kab. Gunung Kidul,SMA
212,SMAN 1 BANJARNEGARA ,Jawa Tengah,Kab. Banjarnegara,SMA
213,SMAS REGINA PACIS SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
214,SMAN 10 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
215,SMAS STRADA ST AQUINO ,Banten,Kota Tangerang,SMA
216,SMAN 66 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
413,SMAN 1 MADIUN ,Jawa Timur,Kota Madiun,SMA
414,SMA NEGERI 11 ,Jawa Tengah,Kota Semarang,SMA
415,SMAN 6 BOGOR ,Jawa Barat,Kota Bogor,SMA
416,SMA SANTA MARIA 3 ,Jawa Barat,Kota Cimahi,SMA
512,SMAS BUDI MULIA ,Jawa Barat,Kota Bogor,SMA
513,SMKN 2 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMK
514,SMAS METHODIST 2 MEDAN ,Sumatera Utara,Kota Medan,SMA
515,SMAN 3 PADANG ,Sumatera Barat,Kota Padang,SMA
717,SMA SYUBBANUL WATHON ,Jawa Tengah,Kab. Magelang,SMA
718,SMAN 1 CIANJUR ,Jawa Barat,Kab. Cianjur,SMA
719,SMAN 2 SEKAYU ,Sumatera Selatan,Kab. Musi Banyuasin,SMA
720,SMAN 95 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
812,SMA NEGERI 3 SUMATERA BARAT ,Sumatera Barat,Kab. Pasaman,SMA
813,SMA NEGERI JATIROGO ,Jawa Timur,Kab. Tuban,SMA
814,SMAN 11 Kota Depok ,Jawa Barat,Kota Depok,SMA
815,SMAN 1 KLIRONG ,Jawa Tengah,Kab. Kebumen,SMA
118,SMAS SANTA THERESIA JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
119,SMA Negeri 1 Pekalongan ,Jawa Tengah,Kota Pekalongan,SMA
120,SMA NEGERI 1 WATES ,DI Yogyakarta,Kab. Kulon Progo,SMA
121,SMAN 2 PURWOKERTO ,Jawa Tengah,Kab. Banyumas,SMA
17,SMAN 8 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
18,SMAS PAHOA ,Banten,Kab. Tangerang,SMA
19,SMAN 34 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
20,SMAS KRISTEN 3 PENABUR JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
912,SMAN 101 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
913,SMAN 1 KENCONG ,Jawa Timur,Kab. Jember,SMA
914,SMKS INDONESIA YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMK
915,SMAN 1 PRAYA ,Nusa Tenggara Barat,Kab. Lombok Tengah,SMA
619,SMAS KATOLIK ST CAROLUS ,Jawa Timur,Kota Surabaya,SMA
620,SMA CHARITAS ,DKI Jakarta,Kota Jakarta Selatan,SMA
621,SMA NEGERI 5 CIMAHI ,Jawa Barat,Kota Cimahi,SMA
622,SMAN 6 SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
317,SMAN 20 BANDUNG ,Jawa Barat,Kota Bandung,SMA
318,SMAN 1 TALUN ,Jawa Timur,Kab. Blitar,SMA
319,SMAN 1 PACITAN ,Jawa Timur,Kab. Pacitan,SMA
320,SMAN TITIAN TERAS ,Jambi,Kab. Muaro Jambi,SMA
217,SMAN 5 ,Jawa Timur,Kota Malang,SMA
218,SMA SEMESTA ,Jawa Tengah,Kota Semarang,SMA
219,SMAS SANTA MARIA ,Jawa Timur,Kota Surabaya,SMA
220,SMAN 5 SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
417,SMAN 105 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
418,SMAN 13 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
419,SMA Negeri 10 Samarinda ,Kalimantan Timur,Kota Samarinda,SMA
420,SMAN 9 Malang ,Jawa Timur,Kota Malang,SMA
516,SMAN 3 TARUNA ANGKASA MADIUN ,Jawa Timur,Kota Madiun,SMA
517,SMAN 1 SIMO ,Jawa Tengah,Kab. Boyolali,SMA
518,SMA Negeri 3 Pekalongan ,Jawa Tengah,Kota Pekalongan,SMA
519,SMAN 20 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
721,MAN SALATIGA ,Jawa Tengah,Kota Salatiga,MA 
722,SMAN 1 BOJA ,Jawa Tengah,Kab. Kendal,SMA
723,SMAS IT AR RAIHAN  ,Lampung,Kota Bandar Lampung,SMA
724,SMA NEGERI 1 PEKANBARU ,Riau,Kota Pekanbaru,SMA
816,SMAN 1 MOJOSARI ,Jawa Timur,Kab. Mojokerto,SMA
817,SMAN 22 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
818,SMKN 1 SUKOHARJO ,Jawa Tengah,Kab. Sukoharjo,SMK
819,SMAN 96 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
820,SMAN 1 NGAGLIK ,DI Yogyakarta,Kab. Sleman,SMA
122,SMAN 11 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
123,SMAS IT IBNU ABBAS ,Jawa Tengah,Kab. Klaten,SMA
124,SMAN 7 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
125,SMAN 1 BOJONEGORO ,Jawa Timur,Kab. Bojonegoro,SMA
21,SMAN 68 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
22,SMAN BANUA KAL SEL ,Kalimantan Selatan,Kab. Banjar,SMA
23,SMAS KOLESE LOYOLA ,Jawa Tengah,Kota Semarang,SMA
24,SMAS SANTA URSULA ,DKI Jakarta,Kota Jakarta Pusat,SMA
25,MAN Insan Cendekia Gorontalo ,Gorontalo,Kab. Bone Bolango,MA 
916,SMAN SIWALIMA AMBON ,Maluku,Kota Ambon,SMA
917,SMKN 6 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMK
918,MAN 2 SAMARINDA ,Kalimantan Timur,Kota Samarinda,MA 
919,SMAN 1 PURWOSARI ,Jawa Timur,Kab. Pasuruan,SMA
623,SMAN 1 SUMENEP ,Jawa Timur,Kab. Sumenep,SMA
624,SMA NEGERI 1 SIDAREJA ,Jawa Tengah,Kab. Cilacap,SMA
625,SMA GARUDA CENDEKIA ,DKI Jakarta,Kota Jakarta Selatan,SMA
626,MAN 2 KOTA BOGOR ,Jawa Barat,Kota Bogor,MA 
321,SMA ISLAM TERPADU AL USWAH ,Jawa Timur,Kota Surabaya,SMA
322,MAN INSAN CENDEKIA PASER ,Kalimantan Timur,Kab. Paser,MA 
323,SMA S AL KAUTSAR  ,Lampung,Kota Bandar Lampung,SMA
324,SMA NEGERI 1 MATARAM ,Nusa Tenggara Barat,Kota Mataram,SMA
221,SMAN 1 KEPANJEN ,Jawa Timur,Kab. Malang,SMA
222,SMAN 67 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
223,MAN 2 Kota Kediri ,Jawa Timur,Kota Kediri,MA 
224,SMAS KRISTEN IMMANUEL ,Kalimantan Barat,Kota Pontianak,SMA
225,SMAN 24 BANDUNG ,Jawa Barat,Kota Bandung,SMA
421,SMAN 1 DENPASAR ,Bali,Kota Denpasar,SMA
422,SMAN 60 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
423,SMAS INSAN CENDIKIA AL-MUJTABA ,Jawa Tengah,Kab. Sukoharjo,SMA
424,SMAN 1 BOBOTSARI ,Jawa Tengah,Kab. Purbalingga,SMA
520,SMAN 1 BATU SANGKAR ,Sumatera Barat,Kab. Tanah Datar,SMA
521,SMA NEGERI 2 BANGUNTAPAN ,DI Yogyakarta,Kab. Bantul,SMA
522,SMK Negeri 2 Pekalongan ,Jawa Tengah,Kota Pekalongan,SMK
523,SMA NEGERI 2 WONOSOBO ,Jawa Tengah,Kab. Wonosobo,SMA
725,SMA GLOBAL ISLAMIC SCHOOL 2 ,Banten,Kota Tangerang Selatan,SMA
726,SMAN PINTAR ,Riau,Kab. Kuantan Singingi,SMA
727,SMAN 1 SOLOK ,Sumatera Barat,Kota Solok,SMA
728,SMA AL ADZKAR ,Banten,Kota Tangerang Selatan,SMA
821,SMAN 1 CILEUNYI ,Jawa Barat,Kab. Bandung,SMA
822,SMKN 2 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMK
823,SMAN 14 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
824,SMA S FRANSISCUS ,Lampung,Kota Bandar Lampung,SMA
126,MAN INSAN CENDEKIA KOTA BATAM ,Kepulauan Riau,Kota Batam,MA 
127,SMAN 2 KEDIRI ,Jawa Timur,Kota Kediri,SMA
128,SMAN 1 PURWOKERTO ,Jawa Tengah,Kab. Banyumas,SMA
129,SMAN 1 DEPOK ,DI Yogyakarta,Kab. Sleman,SMA
26,SMAS KRISTEN BPK PENABUR GADING SERPONG ,Banten,Kab. Tangerang,SMA
