ranking,nama_sekolah,provinsi,kota/kab.,jenis
27,SMAS KRISTEN IPEKA PURI INDAH ,DKI Jakarta,Kota Jakarta Barat,SMA
28,SMAN 2 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
29,SMAN 2 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
30,SMAN 78 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
920,MAN 2 HULU SUNGAI UTARA ,Kalimantan Selatan,Kab. Hulu Sungai Utara,MA 
921,SMAN 1 PREMBUN ,Jawa Tengah,Kab. Kebumen,SMA
922,SMAN 1 PURWANTORO ,Jawa Tengah,Kab. Wonogiri,SMA
923,SMA NEGERI 08 ,Jawa Tengah,Kota Semarang,SMA
627,SMAN 1 BANJARMASIN ,Kalimantan Selatan,Kota Banjarmasin,SMA
628,SMAN 1 KERTOSONO ,Jawa Timur,Kab. Nganjuk,SMA
629,SMAN 25 BANDUNG ,Jawa Barat,Kota Bandung,SMA
630,SMAN 7 KOTA TANGERANG SELATAN ,Banten,Kota Tangerang Selatan,SMA
325,SMA TARAKANITA 1 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
326,SMAN 1 KOTA MUNGKID ,Jawa Tengah,Kab. Magelang,SMA
327,SMAN 2 TANGERANG ,Banten,Kota Tangerang,SMA
328,SMAS BUNDA HATI KUDUS ,Jawa Barat,Kab. Bogor,SMA
226,SMA KESATUAN BANGSA ,DI Yogyakarta,Kab. Bantul,SMA
227,SMAS AL IZHAR JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
228,SMAN 3 BATU SANGKAR ,Sumatera Barat,Kab. Tanah Datar,SMA
229,SMAN 5 BOGOR ,Jawa Barat,Kota Bogor,SMA
425,SMAN 2 SLEMAN ,DI Yogyakarta,Kab. Sleman,SMA
426,SMAS KATOLIK COR YESU ,Jawa Timur,Kota Malang,SMA
427,SMAN 85 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
428,SMAS FUTURE GATE ,Jawa Barat,Kota Bekasi,SMA
429,SMAN 1 TAMAN ,Jawa Timur,Kab. Sidoarjo,SMA
524,SMAN 1 PARE ,Jawa Timur,Kab. Kediri,SMA
525,SMAN 15 BANDUNG ,Jawa Barat,Kota Bandung,SMA
526,SMAN 9 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
527,SMAN 1 GAMPING ,DI Yogyakarta,Kab. Sleman,SMA
729,SMAN 14 BEKASI ,Jawa Barat,Kota Bekasi,SMA
730,SMAN 10 BANDUNG ,Jawa Barat,Kota Bandung,SMA
731,SMAIT Buahati Islamic School ,DKI Jakarta,Kota Jakarta Timur,SMA
732,SMAS IT NURURRAHMAN ,Jawa Barat,Kota Depok,SMA
825,SMAS PANGUDI LUHUR JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
826,SMAN 1 CIKARANG UTARA ,Jawa Barat,Kab. Bekasi,SMA
827,SMA NEGERI 10 DEPOK ,Jawa Barat,Kota Depok,SMA
828,SMAN 7 DENPASAR ,Bali,Kota Denpasar,SMA
130,SMAS KOLESE DE BRITTO DEPOK ,DI Yogyakarta,Kab. Sleman,SMA
131,SMAS TARAKANITA GADING SERPONG ,Banten,Kab. Tangerang,SMA
132,SMAN 3 BOGOR ,Jawa Barat,Kota Bogor,SMA
133,SMAN 1 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
31,SMAN 61 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
32,SMAK PENABUR KOTA TANGERANG ,Banten,Kota Tangerang,SMA
33,SMAN 3 ,Jawa Timur,Kota Malang,SMA
34,MAN INSAN CENDEKIA PEKALONGAN ,Jawa Tengah,Kota Pekalongan,MA 
924,SMAN 1 PELAIHARI ,Kalimantan Selatan,Kab. Tanah Laut,SMA
925,SMAS GIBS ,Kalimantan Selatan,Kab. Barito Kuala,SMA
926,SMAN 5 TANGERANG ,Banten,Kota Tangerang,SMA
927,SMA ALI MAKSUM ,DI Yogyakarta,Kab. Bantul,SMA
631,SMKN 42 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMK
632,SMAN 88 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
633,SMAS CENDANA ,Riau,Kota Pekanbaru,SMA
634,SMAN 1 PRINGSEWU ,Lampung,Kab. Pringsewu,SMA
635,MAS PPMI ASSALAAM ,Jawa Tengah,Kab. Sukoharjo,MA 
329,SMAN 5 KOTA DEPOK ,Jawa Barat,Kota Depok,SMA
330,SMAN 1 PAMEKASAN ,Jawa Timur,Kab. Pamekasan,SMA
331,SMAS ISLAM AL-AZHAR BSD ,Banten,Kota Tangerang Selatan,SMA
332,SMAS YAYASAN PUPUK KALTIM BONTANG ,Kalimantan Timur,Kota Bontang,SMA
230,SMAN 1 TAMBUN SELATAN ,Jawa Barat,Kab. Bekasi,SMA
231,SMAN 6 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
232,SMAS AL KAHFI ,Jawa Barat,Kab. Bogor,SMA
233,SMAN 1 WONOGIRI ,Jawa Tengah,Kab. Wonogiri,SMA
430,SMAS FONS VITAE 1 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
431,SMAN 1 BALEENDAH ,Jawa Barat,Kab. Bandung,SMA
432,SMA NEGERI 1 KAJEN ,Jawa Tengah,Kab. Pekalongan,SMA
433,SMAN 21 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
528,SMA THURSINA IIBS ,Jawa Timur,Kab. Malang,SMA
529,SMAN 59 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
530,SMAN 1 GEGER ,Jawa Timur,Kab. Madiun,SMA
531,SMA NEGERI 2 PATI ,Jawa Tengah,Kab. Pati,SMA
733,SMAN 1 BONTANG ,Kalimantan Timur,Kota Bontang,SMA
734,MAN INSAN CENDEKIA SAMBAS ,Kalimantan Barat,Kab. Sambas,MA 
735,SMAN 1 BUMIAYU ,Jawa Tengah,Kab. Brebes,SMA
736,MAN 7 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,MA 
829,SMA PESANTREN UNGGUL AL BAYAN ANYER ,Banten,Kab. Serang,SMA
830,SMAN 1 NEGARA ,Bali,Kab. Jembrana,SMA
831,SMAS KATHOLIK UNTUNG SURAPATI SIDOARJO ,Jawa Timur,Kab. Sidoarjo,SMA
832,SMKN 1 GODEAN ,DI Yogyakarta,Kab. Sleman,SMK
134,MAN Insan Cendekia Oki ,Sumatera Selatan,Kab. Ogan Komering Ilir,MA 
135,SMAS KATOLIK YOS SUDARSO ,Kepulauan Riau,Kota Batam,SMA
136,SMAN 10 PADANG ,Sumatera Barat,Kota Padang,SMA
137,SMAS TARUNA NUSANTARA ,Jawa Tengah,Kab. Magelang,SMA
35,MAN 2 KOTA MALANG ,Jawa Timur,Kota Malang,MA 
36,SMAN 1 SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
37,SMAS ISLAM AL-AZHAR 1 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
38,SMA BINA NUSANTARA SERPONG ,Banten,Kota Tangerang Selatan,SMA
928,SMAN 9 DEPOK ,Jawa Barat,Kota Depok,SMA
929,SMAN 4 PADANG ,Sumatera Barat,Kota Padang,SMA
930,SMAN 1 SIDAYU ,Jawa Timur,Kab. Gresik,SMA
931,SMAN 3 KEDIRI ,Jawa Timur,Kota Kediri,SMA
636,SMKN KEHUTANAN KADIPATEN ,Jawa Barat,Kab. Majalengka,SMK
637,SMAN 3 BUKITTINGGI ,Sumatera Barat,Kota Bukittinggi,SMA
638,SMAN 2 PURBALINGGA ,Jawa Tengah,Kab. Purbalingga,SMA
639,SMAS AR ROHMAH DAU ,Jawa Timur,Kab. Malang,SMA
333,SMA KATOLIK SANTU PETRUS PONTIANAK ,Kalimantan Barat,Kota Pontianak,SMA
334,SMAN 1 CAWAS ,Jawa Tengah,Kab. Klaten,SMA
335,SMAN 1 SRENGAT ,Jawa Timur,Kab. Blitar,SMA
336,SMAN 3 SIDOARJO ,Jawa Timur,Kab. Sidoarjo,SMA
337,SMAS ISLAM AL-AZHAR 4 ,Jawa Barat,Kota Bekasi,SMA
234,SMAN 1 BATU ,Jawa Timur,Kota Batu,SMA
235,SMAS SUTOMO 2 ,Sumatera Utara,Kota Medan,SMA
236,SMAN 1 BALIKPAPAN  ,Kalimantan Timur,Kota Balikpapan,SMA
237,SMA NEGERI 2 CIMAHI ,Jawa Barat,Kota Cimahi,SMA
434,SMAN 1 GARUT ,Jawa Barat,Kab. Garut,SMA
435,SMAN 30 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
436,MAN 1 SURAKARTA ,Jawa Tengah,Kota Surakarta,MA 
437,MAN INSAN CENDEKIA KOTA KENDARI ,Sulawesi Tenggara,Kota Kendari,MA 
532,SMA NEGERI 1 PUNDONG ,DI Yogyakarta,Kab. Bantul,SMA
533,SMA NEGERI 15 ,Jawa Tengah,Kota Semarang,SMA
534,SMAS MUHAMMADIYAH 1 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
535,SMAN 6 KOTA TANGERANG SELATAN ,Banten,Kota Tangerang Selatan,SMA
737,SMAN 1 SINDANG ,Jawa Barat,Kab. Indramayu,SMA
738,SMKN 8 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMK
739,SMA NEGERI 1 WIRADESA ,Jawa Tengah,Kab. Pekalongan,SMA
740,SMAN 23 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
833,SMKN 1 SLAWI ,Jawa Tengah,Kab. Tegal,SMK
834,SMAS CAKRA BUANA ,Jawa Barat,Kota Depok,SMA
835,SMAN 28 KABUPATEN TANGERANG ,Banten,Kab. Tangerang,SMA
836,SMAN 1 KARANGMOJO ,DI Yogyakarta,Kab. Gunung Kidul,SMA
138,SMAN 1 KARANGANYAR ,Jawa Tengah,Kab. Karanganyar,SMA
139,SMAN 33 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
140,SMAN 1 SUKOHARJO ,Jawa Tengah,Kab. Sukoharjo,SMA
141,SMAN 16 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
39,SMAN 48 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
40,SMAN 26 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
41,SMA NEGERI 03 ,Jawa Tengah,Kota Semarang,SMA
42,SMAN 1 SUMATERA BARAT ,Sumatera Barat,Kota Padang Panjang,SMA
932,SMAN 1 SUMBAWA BESAR ,Nusa Tenggara Barat,Kab. Sumbawa,SMA
933,SMA NEGERI 1 JUWANA ,Jawa Tengah,Kab. Pati,SMA
934,SMAS PANJURA ,Jawa Timur,Kota Malang,SMA
935,SMA SANTA MARIA 2 ,Jawa Barat,Kota Bandung,SMA
640,SMKN 1 KEBUMEN ,Jawa Tengah,Kab. Kebumen,SMK
641,SMAS TERPADU BINA UMAT ,DI Yogyakarta,Kab. Sleman,SMA
642,MAS WATHONIYAH ISLAMIYAH KARANGDUWUR ,Jawa Tengah,Kab. Kebumen,MA 
643,SMA NEGERI 1 AMPEK ANGKEK ,Sumatera Barat,Kab. Agam,SMA
338,SMAN 1 BANDUNG ,Jawa Barat,Kota Bandung,SMA
339,SMAN 2 JEMBER ,Jawa Timur,Kab. Jember,SMA
340,SMAN 1 MAGETAN ,Jawa Timur,Kab. Magetan,SMA
341,SMA Muhammadiyah Program Khusus Kottabarat Surakarta ,Jawa Tengah,Kota Surakarta,SMA
238,SMAN SUMATERA SELATAN ,Sumatera Selatan,Kota Palembang,SMA
239,SMAN 109 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
240,SMAN 3 MAGELANG ,Jawa Tengah,Kota Magelang,SMA
241,SMAN 19 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
242,SMAS KATOLIK FRATERAN ,Jawa Timur,Kota Surabaya,SMA
438,MAS MUALLIMIN MUHAMMADIYAH ,DI Yogyakarta,Kota Yogyakarta,MA 
439,SMA NEGERI 1 MAOS ,Jawa Tengah,Kab. Cilacap,SMA
440,SMAN 5 GOWA ,Sulawesi Selatan,Kab. Gowa,SMA
441,SMAN 37 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
536,SMA AL MUSLIM  ,Jawa Timur,Kab. Sidoarjo,SMA
537,SMAN 93 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
538,SMAS ISLAM AL-AZHAR SOLO BARU ,Jawa Tengah,Kab. Sukoharjo,SMA
539,SMAN 2 PADANG ,Sumatera Barat,Kota Padang,SMA
741,MAN 2 KOTA MADIUN ,Jawa Timur,Kota Madiun,MA 
742,SMAN 1 ROWOKELE ,Jawa Tengah,Kab. Kebumen,SMA
743,SMAS MTA SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
744,SMAN 1 SUMEDANG ,Jawa Barat,Kab. Sumedang,SMA
837,SMAN 1 LUBUK SIKAPING ,Sumatera Barat,Kab. Pasaman,SMA
838,SMKN 7 BANDUNG ,Jawa Barat,Kota Bandung,SMK
839,SMAN 1 PADALARANG ,Jawa Barat,Kab. Bandung Barat,SMA
840,SMAN 86 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
142,SMAS TARUNA BAKTI ,Jawa Barat,Kota Bandung,SMA
143,SMAS KATOLIK SANG TIMUR ,DKI Jakarta,Kota Jakarta Barat,SMA
144,SMA NEGERI AGAM CENDEKIA ,Sumatera Barat,Kab. Agam,SMA
145,SMAN 2 BALIGE ,Sumatera Utara,Kab. Toba Samosir,SMA
43,SMAS ALLOYSIUS 1 ,Jawa Barat,Kota Bandung,SMA
44,SMA NEGERI 1 BANTUL ,DI Yogyakarta,Kab. Bantul,SMA
45,SMAN 1 BOGOR ,Jawa Barat,Kota Bogor,SMA
46,SMAN 2 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
936,SMAN 4 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMA
937,SMA NEGERI 12 ,Jawa Tengah,Kota Semarang,SMA
938,SMAN 13 BEKASI ,Jawa Barat,Kota Bekasi,SMA
939,SMA IT FITHRAH INSANI ,Jawa Barat,Kab. Bandung Barat,SMA
644,SMKN 1 WONOGIRI ,Jawa Tengah,Kab. Wonogiri,SMK
645,SMKN 1 MAGELANG ,Jawa Tengah,Kota Magelang,SMK
646,SMAN 1 CIKARANG PUSAT ,Jawa Barat,Kab. Bekasi,SMA
647,SMAN 1 TAWANGSARI ,Jawa Tengah,Kab. Sukoharjo,SMA
342,SMAN 1 BLORA ,Jawa Tengah,Kab. Blora,SMA
343,SMAN 3 BEKASI ,Jawa Barat,Kota Bekasi,SMA
344,SMAN 1 PANDAAN ,Jawa Timur,Kab. Pasuruan,SMA
345,SMAS AR-ROHMAH PUTRI BOARDING SCHOOL DAU ,Jawa Timur,Kab. Malang,SMA
243,SMAN 1 MLATI ,DI Yogyakarta,Kab. Sleman,SMA
244,SMAN 1 KARANGANOM ,Jawa Tengah,Kab. Klaten,SMA
245,SMA SEDES SAPIENTIAE JAMBU ,Jawa Tengah,Kab. Semarang,SMA
246,SMAN 1 SINGARAJA ,Bali,Kab. Buleleng,SMA
442,SMK NEGERI 1 TEMANGGUNG ,Jawa Tengah,Kab. Temanggung,SMK
443,SMAN 89 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
444,SMA NEGERI 1 JEPARA ,Jawa Tengah,Kab. Jepara,SMA
445,SMAN 1 PRAMBANAN ,DI Yogyakarta,Kab. Sleman,SMA
540,SMKN 1 BOGOR ,Jawa Barat,Kota Bogor,SMK
541,SMKS TELKOM SANDHY PUTRA ,Jawa Timur,Kota Malang,SMK
542,SMAN 7 TANGERANG ,Banten,Kota Tangerang,SMA
543,SMAN 7 BANJARMASIN ,Kalimantan Selatan,Kota Banjarmasin,SMA
745,SMAN 4 PURWOKERTO ,Jawa Tengah,Kab. Banyumas,SMA
746,SMAN 27 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
747,MAS ISLAMIC CENTRE BIN BAZ ,DI Yogyakarta,Kab. Bantul,MA 
748,SMAN 1 LEUWILIANG ,Jawa Barat,Kab. Bogor,SMA
841,MAN 2 KEBUMEN ,Jawa Tengah,Kab. Kebumen,MA 
842,SMAS ASSALAM SUKOHARJO ,Jawa Tengah,Kab. Sukoharjo,SMA
843,SMAN 1 KAUMAN ,Jawa Timur,Kab. Tulungagung,SMA
844,SMAN 1 RANDUBLATUNG ,Jawa Tengah,Kab. Blora,SMA
845,SMAS IT DAARUL HIKMAH ,Kalimantan Timur,Kota Bontang,SMA
146,SMAN 8 BANDUNG ,Jawa Barat,Kota Bandung,SMA
147,MAN INSAN CENDEKIA JAMBI ,Jambi,Kab. Muaro Jambi,MA 
148,SMAS METHODIST 3 MEDAN ,Sumatera Utara,Kota Medan,SMA
149,SMA NEGERI 1 WONOSOBO ,Jawa Tengah,Kab. Wonosobo,SMA
47,SMAN 6 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
48,SMAS K KOLESE ST YUSUP ,Jawa Timur,Kota Malang,SMA
49,SMAN 1 MAGELANG ,Jawa Tengah,Kota Magelang,SMA
50,SMAN 9 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
940,SMKN 2 KARANGANYAR ,Jawa Tengah,Kab. Karanganyar,SMK
941,SMAS KRISTEN 2 RANTEPAO ,Sulawesi Selatan,Kab. Toraja Utara,SMA
942,SMAN 1 KUTA SELATAN ,Bali,Kab. Badung,SMA
943,SMKN 1 BAWANG ,Jawa Tengah,Kab. Banjarnegara,SMK
648,SMAS METHODIST ,Sumatera Utara,Kota Binjai,SMA
649,SMAN 11 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
650,SMAN 10 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
651,SMAN 2 PLAYEN ,DI Yogyakarta,Kab. Gunung Kidul,SMA
346,SMAN 31 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
347,SMAN 1 AJIBARANG ,Jawa Tengah,Kab. Banyumas,SMA
348,SMA KUSUMA BANGSA PALEMBANG ,Sumatera Selatan,Kota Palembang,SMA
349,SMAN 3 DENPASAR ,Bali,Kota Denpasar,SMA
247,SMAN 62 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
248,SMA NEGERI 17 PALEMBANG ,Sumatera Selatan,Kota Palembang,SMA
249,SMAS STELLA DUCE 1 ,DI Yogyakarta,Kota Yogyakarta,SMA
250,UPT SMA NEGERI 1 PASURUAN ,Jawa Timur,Kota Pasuruan,SMA
446,SMA ISLAM SINAR CENDEKIA ,Banten,Kota Tangerang Selatan,SMA
447,SMAS PLUS TARUNA ANDALAN ,Riau,Kab. Pelalawan,SMA
448,SMAN 1 KRIAN ,Jawa Timur,Kab. Sidoarjo,SMA
449,SMA NEGERI 1 CIMAHI ,Jawa Barat,Kota Cimahi,SMA
450,SMAN 1 MARGAHAYU ,Jawa Barat,Kab. Bandung,SMA
544,SMA NEGERI 1 SENTOLO ,DI Yogyakarta,Kab. Kulon Progo,SMA
545,SMAN 11 BEKASI ,Jawa Barat,Kota Bekasi,SMA
546,SMA IT AL ITTIHAD ,Riau,Kota Pekanbaru,SMA
547,SMAN 8 DEPOK ,Jawa Barat,Kota Depok,SMA
749,SMAN 1 BANGIL ,Jawa Timur,Kab. Pasuruan,SMA
750,SMAS IT THORIQ BIN ZIYAD ,Jawa Barat,Kab. Bekasi,SMA
751,SMK NEGERI 3 JEPARA ,Jawa Tengah,Kab. Jepara,SMK
752,SMAN 24 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
846,SMAN 1 KETAPANG ,Kalimantan Barat,Kab. Ketapang,SMA
847,MAN KOTA BATU ,Jawa Timur,Kota Batu,MA 
848,SMAN 4 PROBOLINGGO ,Jawa Timur,Kota Probolinggo,SMA
849,MAN 1 MALANG ,Jawa Timur,Kab. Malang,MA 
150,SMAN 1 BLITAR ,Jawa Timur,Kota Blitar,SMA
151,SMAS BUDI MULIA ,Sumatera Utara,Kota Pematangsiantar,SMA
152,SMA IGNATIUS GLOBAL SCHOOL (IGS) PALEMBANG ,Sumatera Selatan,Kota Palembang,SMA
153,SMAN 2 CIBINONG ,Jawa Barat,Kab. Bogor,SMA
51,SMAN 3 BANDUNG ,Jawa Barat,Kota Bandung,SMA
52,SMAS SUTOMO 1 ,Sumatera Utara,Kota Medan,SMA
53,SMAN 5 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,SMA
