ranking,nama_sekolah,provinsi,kota/kab.,jenis
54,SMAN 1 TANGERANG ,Banten,Kota Tangerang,SMA
944,SMA NEGERI 3 CIMAHI ,Jawa Barat,Kota Cimahi,SMA
945,SMAN 1 TUALANG ,Riau,Kab. Siak,SMA
946,SMAN 3 SINGKAWANG ,Kalimantan Barat,Kota Singkawang,SMA
947,SMAN 1 RANDUDONGKAL ,Jawa Tengah,Kab. Pemalang,SMA
652,SMA Negeri 2 Tasikmalaya ,Jawa Barat,Kota Tasikmalaya,SMA
653,SMAS KRISTEN 2 KUPANG ,Nusa Tenggara Timur,Kota Kupang,SMA
654,SMAN 2 SRAGEN ,Jawa Tengah,Kab. Sragen,SMA
655,SMA NEGERI 3 BANTUL ,DI Yogyakarta,Kab. Bantul,SMA
350,SMKN 2 DEPOK ,DI Yogyakarta,Kab. Sleman,SMK
351,SMA NEGERI 1 SANDEN ,DI Yogyakarta,Kab. Bantul,SMA
352,SMAN 3 PAINAN ,Sumatera Barat,Kab. Pesisir Selatan,SMA
353,SMAS AL IRSYAD AL ISLAMIYYAH ,Jawa Tengah,Kab. Banyumas,SMA
251,SMAN 1 PROBOLINGGO ,Jawa Timur,Kota Probolinggo,SMA
252,SMA NEGERI 2 WATES ,DI Yogyakarta,Kab. Kulon Progo,SMA
253,SMA NEGERI 1 BANGUNTAPAN ,DI Yogyakarta,Kab. Bantul,SMA
254,SMAN 2 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMA
451,SMAN 5 BALIKPAPAN SELATAN ,Kalimantan Timur,Kota Balikpapan,SMA
452,SMA IT DARUL QUR AN ,Jawa Barat,Kab. Bogor,SMA
453,SMA NEGERI 1 KEDUNGWUNI ,Jawa Tengah,Kab. Pekalongan,SMA
454,SMAN 82 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
548,SMA NEGERI 1 PENGASIH ,DI Yogyakarta,Kab. Kulon Progo,SMA
549,SMAN 1 JOGONALAN ,Jawa Tengah,Kab. Klaten,SMA
550,SMAN 94 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
551,SMAN 1 TABANAN ,Bali,Kab. Tabanan,SMA
753,SMAN 2 NGAWI ,Jawa Timur,Kab. Ngawi,SMA
754,SMAN 74 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
755,SMAN 4 SIDOARJO ,Jawa Timur,Kab. Sidoarjo,SMA
756,SMAN 2 SANGATTA UTARA ,Kalimantan Timur,Kab. Kutai Timur,SMA
850,SMAN 12 KOTA DEPOK ,Jawa Barat,Kota Depok,SMA
851,MAN 2 WONOSOBO ,Jawa Tengah,Kab. Wonosobo,MA 
852,SMA NEGERI 2 TARUNA BHAYANGKARA JAWA TIMUR ,Jawa Timur,Kab. Banyuwangi,SMA
853,SMA NEGERI 1 KROYA ,Jawa Tengah,Kab. Cilacap,SMA
154,SMAN 1 KUDUS ,Jawa Tengah,Kab. Kudus,SMA
155,SMAN 90 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
156,MAN INSAN CENDEKIA LOMBOK TIMUR ,Nusa Tenggara Barat,Kab. Lombok Timur,MA 
157,SMA NEGERI 1 PATI ,Jawa Tengah,Kab. Pati,SMA
55,SMAN 1 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMA
56,SMAN 1 ,Jawa Timur,Kota Malang,SMA
57,SMAN 1 JEMBER ,Jawa Timur,Kab. Jember,SMA
58,SMAN 1 BEKASI ,Jawa Barat,Kota Bekasi,SMA
948,SMAN 7 KOTA DEPOK ,Jawa Barat,Kota Depok,SMA
949,SMA NEGERI 1 SUMPIUH ,Jawa Tengah,Kab. Banyumas,SMA
950,SMKN 1 KARANGANYAR ,Jawa Tengah,Kab. Karanganyar,SMK
951,SMAN 8 BOGOR ,Jawa Barat,Kota Bogor,SMA
656,SMAN 3 TEGAL ,Jawa Tengah,Kota Tegal,SMA
657,SMAN 1 GRABAG ,Jawa Tengah,Kab. Magelang,SMA
658,SMAN 35 JAKARTA ,DKI Jakarta,Kota Jakarta Pusat,SMA
659,SMAN 1 TARAKAN ,Kalimantan Utara,Kota Tarakan,SMA
354,SMAN 5 BENGKULU ,Bengkulu,Kota Bengkulu,SMA
355,SMAN 4 LAHAT ,Sumatera Selatan,Kab. Lahat,SMA
356,SMA IBNU HAJAR BOARDING SCHOOL ,Jawa Barat,Kota Depok,SMA
357,SMAS LABSCHOOL CIBUBUR ,Jawa Barat,Kota Bekasi,SMA
358,SMA NEGERI 8 PEKANBARU ,Riau,Kota Pekanbaru,SMA
255,SMAN 4 BANDUNG ,Jawa Barat,Kota Bandung,SMA
256,SMAN 3 KOTA TANGERANG SELATAN ,Banten,Kota Tangerang Selatan,SMA
257,SMAN 1 METRO ,Lampung,Kota Metro,SMA
258,SMA NEGERI 1 JETIS ,DI Yogyakarta,Kab. Bantul,SMA
455,SMAN 1 MEDAN ,Sumatera Utara,Kota Medan,SMA
456,SMAN 17 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
457,SMAN 104 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
458,SMAN 10 FAJAR HARAPAN BANDA ACEH ,Aceh,Kota Banda Aceh,SMA
552,SMA ISLAM AL-AZHAR 8 ,Jawa Barat,Kota Bekasi,SMA
553,SMAN 1 SEYEGAN ,DI Yogyakarta,Kab. Sleman,SMA
554,SMAN 1 SUNGAI LIAT ,Kepulauan Bangka Belitung,Kab. Bangka,SMA
555,SMAIT INSANTAMA PLUS ,Jawa Barat,Kota Bogor,SMA
556,SMA BINA INSAN MANDIRI ,Jawa Timur,Kab. Nganjuk,SMA
757,SMAN 2 BUKITTINGGI ,Sumatera Barat,Kota Bukittinggi,SMA
758,MAN 2 KOTA SERANG ,Banten,Kota Serang,MA 
759,SMA NEGERI 1 MAJENANG ,Jawa Tengah,Kab. Cilacap,SMA
760,SMKN 2 WONOSARI ,DI Yogyakarta,Kab. Gunung Kidul,SMK
854,SMAS GEMBALA BAIK PONTIANAK ,Kalimantan Barat,Kota Pontianak,SMA
855,MAN 1 KOTA KEDIRI ,Jawa Timur,Kota Kediri,MA 
856,SMKN 25 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMK
857,SMAS AL ISLAM 1 SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
158,SMAN 2 LUMAJANG ,Jawa Timur,Kab. Lumajang,SMA
159,SMAS INSAN CENDEKIA  AL KAUSAR ,Jawa Barat,Kab. Sukabumi,SMA
160,SMAN 5 BEKASI ,Jawa Barat,Kota Bekasi,SMA
161,SMAS XAVERIUS 1 ,Jambi,Kota Jambi,SMA
59,SMAN 2 MADIUN ,Jawa Timur,Kota Madiun,SMA
60,SMAN 1 KALASAN ,DI Yogyakarta,Kab. Sleman,SMA
61,SMAN 21 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
62,SMAN 47 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
952,SMK NEGERI 1 CILACAP ,Jawa Tengah,Kab. Cilacap,SMK
953,SMAN 1 LUMAJANG ,Jawa Timur,Kab. Lumajang,SMA
954,SMAN 1 CIKARANG SELATAN ,Jawa Barat,Kab. Bekasi,SMA
955,SMAN 72 JAKARTA ,DKI Jakarta,Kota Jakarta Utara,SMA
660,SMK N 2 PENGASIH ,DI Yogyakarta,Kab. Kulon Progo,SMK
661,SMAN 57 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
662,SMAN 1 KUTA ,Bali,Kab. Badung,SMA
663,SMAN 7 BANDUNG ,Jawa Barat,Kota Bandung,SMA
359,SMA NEGERI 1 AMBARAWA ,Jawa Tengah,Kab. Semarang,SMA
360,SMA IT AT TAUFIQ ,Jawa Barat,Kota Bogor,SMA
361,SMAN 2 SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
362,SMAN 11 BANDUNG ,Jawa Barat,Kota Bandung,SMA
259,SMAN 3 TARUTUNG ,Sumatera Utara,Kab. Tapanuli Utara,SMA
260,SMAN 3 KOTA DEPOK ,Jawa Barat,Kota Depok,SMA
261,SMAN 11 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
262,SMAN 8 ,Jawa Timur,Kota Malang,SMA
263,SMA SCIENCE PLUS BAITUL QURAN BOARDING SCHOOL ,Jawa Tengah,Kab. Sragen,SMA
459,SMAN 2 ,Jawa Timur,Kota Malang,SMA
460,SMAN 4 BOGOR ,Jawa Barat,Kota Bogor,SMA
461,SMAN 1 PANGKAL PINANG ,Kepulauan Bangka Belitung,Kota Pangkalpinang,SMA
462,SMK NEGERI 7 SEMARANG ,Jawa Tengah,Kota Semarang,SMK
463,SMAN 3 PONTIANAK ,Kalimantan Barat,Kota Pontianak,SMA
557,SMAN 1 TUMPANG ,Jawa Timur,Kab. Malang,SMA
558,SMAN 2 KUDUS ,Jawa Tengah,Kab. Kudus,SMA
559,SMA TARUNA DRA. ZULAEHA ,Jawa Timur,Kab. Probolinggo,SMA
560,SMAS ALBANNA ,Bali,Kota Denpasar,SMA
761,SMAS SANTA MARIA ,Riau,Kota Pekanbaru,SMA
762,SMAN 1 SUTOJAYAN ,Jawa Timur,Kab. Blitar,SMA
763,SMAS BRAWIJAYA SMART SCHOOL ,Jawa Timur,Kota Malang,SMA
764,SMAS SANTA MARIA ,DI Yogyakarta,Kota Yogyakarta,SMA
858,SMAS SANTO IGNASIUS SINGKAWANG ,Kalimantan Barat,Kota Singkawang,SMA
859,SMAN 17 BANDUNG ,Jawa Barat,Kota Bandung,SMA
860,SMAS INTERNATIONAL ISLAMIC HIGH SCHOOL (IIHS) ,DKI Jakarta,Kota Jakarta Selatan,SMA
861,SMAN 1 WURYANTORO ,Jawa Tengah,Kab. Wonogiri,SMA
162,SMAN 112 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
163,SMAN 103 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
164,SMAN 1 GENTENG ,Jawa Timur,Kab. Banyuwangi,SMA
165,SMAS ISLAM TERPADU NURUL FIKRI ,Jawa Barat,Kota Depok,SMA
63,SMAS GONZAGA JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
64,SMAN 1 PADANG PANJANG ,Sumatera Barat,Kota Padang Panjang,SMA
65,SMAN 1 WONOSARI ,DI Yogyakarta,Kab. Gunung Kidul,SMA
66,SMAN 1 SIDOARJO ,Jawa Timur,Kab. Sidoarjo,SMA
956,MAS ALI MAKSUM ,DI Yogyakarta,Kab. Bantul,MA 
957,SMAN 107 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
958,MAN 1 KOTA BUKITTINGGI ,Sumatera Barat,Kota Bukittinggi,MA 
959,SMAN 1 BALAPULANG ,Jawa Tengah,Kab. Tegal,SMA
664,SMAN 1 DEMAK ,Jawa Tengah,Kab. Demak,SMA
665,SMAN 1 SUMBER ,Jawa Barat,Kab. Cirebon,SMA
666,SMAS K SANTO YOSEPH DENPASAR ,Bali,Kota Denpasar,SMA
667,SMAN 1 GIRI ,Jawa Timur,Kab. Banyuwangi,SMA
363,SMA NEGERI 1 BANYUMAS ,Jawa Tengah,Kab. Banyumas,SMA
364,SMA NEGERI 3 JOMBANG ,Jawa Timur,Kab. Jombang,SMA
365,SMAN 1 TANJUNG PANDAN ,Kepulauan Bangka Belitung,Kab. Belitung,SMA
366,SMAN 2 BEKASI ,Jawa Barat,Kota Bekasi,SMA
264,SMA NEGERI 2 TEMANGGUNG ,Jawa Tengah,Kab. Temanggung,SMA
265,SMAN 1 LAWANG ,Jawa Timur,Kab. Malang,SMA
266,SMAS ST MARIA 1 BANDUNG ,Jawa Barat,Kota Bandung,SMA
267,SMAN 4 MAGELANG ,Jawa Tengah,Kota Magelang,SMA
268,SMAS ZION ,Sulawesi Selatan,Kota Makassar,SMA
464,SMAN 42 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
465,SMAS KATOLIK SANTA AGNES ,Jawa Timur,Kota Surabaya,SMA
466,SMAN 4 KOTA DEPOK ,Jawa Barat,Kota Depok,SMA
467,SMAN 1 NGAWI ,Jawa Timur,Kab. Ngawi,SMA
561,SMAN 46 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
562,SMAN 3 BLITAR ,Jawa Timur,Kota Blitar,SMA
563,SMAN 1 MERTOYUDAN ,Jawa Tengah,Kab. Magelang,SMA
564,SMAN 1 PAYAKUMBUH ,Sumatera Barat,Kota Payakumbuh,SMA
765,SMAN 2 WONOGIRI ,Jawa Tengah,Kab. Wonogiri,SMA
766,MAS PEMBANGUNAN UIN ,DKI Jakarta,Kota Jakarta Selatan,MA 
767,SMAN 1 SUMBERREJO ,Jawa Timur,Kab. Bojonegoro,SMA
768,SMAS DON BOSCO ,Sumatera Barat,Kota Padang,SMA
862,SMAS SINT CAROLUS ,Bengkulu,Kota Bengkulu,SMA
863,SMAN 1 TUREN ,Jawa Timur,Kab. Malang,SMA
864,SMAN 1 KABUPATEN TANGERANG ,Banten,Kab. Tangerang,SMA
865,SMA NEGERI 1 PECANGAAN ,Jawa Tengah,Kab. Jepara,SMA
166,SMAN 4 DENPASAR ,Bali,Kota Denpasar,SMA
167,SMAN 4 ,Jawa Timur,Kota Malang,SMA
168,MAS ZAKARIA ,Jawa Barat,Kota Bandung,MA 
169,SMK-SMAK BOGOR ,Jawa Barat,Kota Bogor,SMK
67,SMAS BPK 2 PENABUR ,Jawa Barat,Kota Bandung,SMA
68,SMAS KRISTEN 7 BPK PENABUR JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
69,SMAN 1 MUNTILAN ,Jawa Tengah,Kab. Magelang,SMA
70,MAN INSAN CENDEKIA PADANG PARIAMAN ,Sumatera Barat,Kab. Padang Pariaman,MA 
960,SMKN 2 KEDIRI ,Jawa Timur,Kota Kediri,SMK
961,SMAN 1 REMBANG ,Jawa Tengah,Kab. Purbalingga,SMA
962,MAN 2 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,MA 
963,SMAN 1 PAGAK ,Jawa Timur,Kab. Malang,SMA
668,SMAS MARDI WALUYA ,Jawa Barat,Kab. Bogor,SMA
669,SMAN 1 CIAWI BOGOR ,Jawa Barat,Kab. Bogor,SMA
670,SMA NEGERI 1 TENGARAN ,Jawa Tengah,Kab. Semarang,SMA
671,SMAS STELLA DUCE 2 ,DI Yogyakarta,Kota Yogyakarta,SMA
367,SMAN 2 KEBUMEN ,Jawa Tengah,Kab. Kebumen,SMA
368,SMAN 29 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
369,SMAN 1 CIBINONG ,Jawa Barat,Kab. Bogor,SMA
370,SMAN 2 SIDOARJO ,Jawa Timur,Kab. Sidoarjo,SMA
269,SMAN 2 BANDAR LAMPUNG ,Lampung,Kota Bandar Lampung,SMA
270,SMAS ISLAM ATHIRAH ,Sulawesi Selatan,Kab. Bone,SMA
271,SMAN 44 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
272,SMA SEDES SAPIENTIAE ,Jawa Tengah,Kota Semarang,SMA
468,SMAN 1 MANYAR ,Jawa Timur,Kab. Gresik,SMA
469,SMA NEGERI 1 TASIKMALAYA ,Jawa Barat,Kota Tasikmalaya,SMA
470,SMAN 17 MAKASSAR ,Sulawesi Selatan,Kota Makassar,SMA
471,MAS AL IRSYAD ,Jawa Tengah,Kab. Semarang,MA 
565,SMAN 5 BATAM ,Kepulauan Riau,Kota Batam,SMA
566,SMA AL WILDAN ISLAMIC SCHOOL ,Banten,Kab. Tangerang,SMA
567,SMAN 1 TANJUNGPINANG ,Kepulauan Riau,Kota Tanjungpinang,SMA
568,SMA NEGERI 01 PALEMBANG ,Sumatera Selatan,Kota Palembang,SMA
569,SMAS YOS SUDARSO ,Jawa Barat,Kab. Karawang,SMA
769,SMA NEGERI 1 JAKENAN ,Jawa Tengah,Kab. Pati,SMA
770,SMAN 4 JEMBER ,Jawa Timur,Kab. Jember,SMA
771,SMAN 1 TERAS ,Jawa Tengah,Kab. Boyolali,SMA
772,SMAN 1 GEBOG ,Jawa Tengah,Kab. Kudus,SMA
866,SMAN 1 KEBOMAS ,Jawa Timur,Kab. Gresik,SMA
867,MAN 2 TULUNGAGUNG ,Jawa Timur,Kab. Tulungagung,MA 
868,SMA DAARUT TAUHIID BOARDING SCHOOL ,Jawa Barat,Kab. Bandung Barat,SMA
869,SMA IIBS ,Jawa Barat,Kab. Bekasi,SMA
170,SMAN 1 PURBALINGGA ,Jawa Tengah,Kab. Purbalingga,SMA
171,SMAN 1 SLAWI ,Jawa Tengah,Kab. Tegal,SMA
172,SMAS AL-IZZAH BATU ,Jawa Timur,Kota Batu,SMA
173,SMAS KATOLIK ST ALBERTUS ,Jawa Timur,Kota Malang,SMA
71,SMAN 12 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
72,SMAS PENABUR ,Jawa Barat,Kota Bekasi,SMA
73,SMAN 1 SLEMAN ,DI Yogyakarta,Kab. Sleman,SMA
74,SMAS REGINA PACIS ,Jawa Barat,Kota Bogor,SMA
964,SMA NEGERI PLOSO ,Jawa Timur,Kab. Jombang,SMA
965,SMAS ISLAMIC VILLAGE ,Banten,Kab. Tangerang,SMA
966,SMKN 1 BOYOLANGU ,Jawa Timur,Kab. Tulungagung,SMK
967,SMKN 5 SURABAYA ,Jawa Timur,Kota Surabaya,SMK
672,SMAS JAKARTA ISLAMIC SCHOOL ,DKI Jakarta,Kota Jakarta Timur,SMA
673,SMAN 1 DUKUN ,Jawa Tengah,Kab. Magelang,SMA
674,SMAN 7 ,Jawa Timur,Kota Malang,SMA
675,SMAN 10 BOGOR ,Jawa Barat,Kota Bogor,SMA
371,SMAN 52 JAKARTA ,DKI Jakarta,Kota Jakarta Utara,SMA
372,MAS MUALLIMAAT MUHAMMADIYAH ,DI Yogyakarta,Kota Yogyakarta,MA 
373,SMAN 84 JAKARTA ,DKI Jakarta,Kota Jakarta Barat,SMA
374,SMAN 1 BANJARBARU ,Kalimantan Selatan,Kota Banjarbaru,SMA
375,SMAS DARUL HIKAM INTERNASIONAL ,Jawa Barat,Kab. Bandung Barat,SMA
273,SMA NEGERI 1 REMBANG ,Jawa Tengah,Kab. Rembang,SMA
274,SMAN 7 SURAKARTA ,Jawa Tengah,Kota Surakarta,SMA
275,SMAN 1 SOOKO ,Jawa Timur,Kab. Mojokerto,SMA
276,SMAN 9 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
472,SMAN 1 PURWODADI ,Jawa Tengah,Kab. Grobogan,SMA
473,SMA NEGERI 09 ,Jawa Tengah,Kota Semarang,SMA
474,SMKN 1 KARANGANYAR ,Jawa Tengah,Kab. Kebumen,SMK
475,SMAN 2 BALIKPAPAN UTARA ,Kalimantan Timur,Kota Balikpapan,SMA
476,SMAN 1 MEJAYAN ,Jawa Timur,Kab. Madiun,SMA
570,SMAN 106 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
571,SMAN AMBULU ,Jawa Timur,Kab. Jember,SMA
572,SMAN KARANGPANDAN ,Jawa Tengah,Kab. Karanganyar,SMA
573,SMAN 64 JAKARTA ,DKI Jakarta,Kota Jakarta Timur,SMA
773,SMKN 1 DEPOK ,DI Yogyakarta,Kab. Sleman,SMK
774,SMAN 16 BANDUNG ,Jawa Barat,Kota Bandung,SMA
775,SMA ISLAM AL-AZHAR 2 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
776,SMAN 6 PURWOREJO ,Jawa Tengah,Kab. Purworejo,SMA
870,SMAN 3 CIBINONG ,Jawa Barat,Kab. Bogor,SMA
871,MAS PERSIS TAROGONG ,Jawa Barat,Kab. Garut,MA 
872,SMKN 13 BANDUNG ,Jawa Barat,Kota Bandung,SMK
873,SMA Negeri 2 Samarinda ,Kalimantan Timur,Kota Samarinda,SMA
174,MAN 1 YOGYAKARTA ,DI Yogyakarta,Kota Yogyakarta,MA 
175,SMAN 2 KOTA DEPOK ,Jawa Barat,Kota Depok,SMA
176,SMAN 1 PONTIANAK ,Kalimantan Barat,Kota Pontianak,SMA
177,SMAN 1 TEGAL ,Jawa Tengah,Kota Tegal,SMA
75,SMAS DARMA YUDHA ,Riau,Kota Pekanbaru,SMA
76,SMAN 1 KEBUMEN ,Jawa Tengah,Kab. Kebumen,SMA
77,SMA NEGERI 1 TEMANGGUNG ,Jawa Tengah,Kab. Temanggung,SMA
78,SMAN 70 JAKARTA ,DKI Jakarta,Kota Jakarta Selatan,SMA
968,SMAN 12 SURABAYA ,Jawa Timur,Kota Surabaya,SMA
969,SMKN 1 NGAWI ,Jawa Timur,Kab. Ngawi,SMK
970,MAN KOTA PALANGKA RAYA ,Kalimantan Tengah,Kota Palangka Raya,MA 
971,MAN 2 PONTIANAK ,Kalimantan Barat,Kota Pontianak,MA 
